,method,dataset,runs,nb_samples,learning_streams,learning_rate,nb_trees,max_depth,use_dp,real_eps,alpha,rho,sigma,privacy_budget,train_auc_mean,train_auc_std,train_accuracy_mean,train_accuracy_std,train_untuned_accuracy_mean,train_untuned_accuracy_std,train_rmse_mean,train_rmse_std,test_auc_mean,test_auc_std,test_accuracy_mean,test_accuracy_std,test_untuned_accuracy_mean,test_untuned_accuracy_std,test_rmse_mean,test_rmse_std,r1,glc,gdf,bal_p,l2_thr,hess_l2_thr,Q,add_trees,use_pf,pf_add,pf_l2_thr,pf_hess_l2_thr,pf_Q_factor,lambda,feature_val_u_border,init_ratio,init_thr,newton,cyclical_fi,refine_splits,rs_rounds,rs_subsample,ignore_split_constraints,random_splits_from_candidates,lambda_reg_mode,cut_off_leaf_denom,reg_delta,min_samples_split
53,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.12764,1.04065,0,0,0,0,0,0,5.12744,1.04301,0.2,0,0,0,0.3,0,0.1,100,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
54,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,4.51669,0.688044,0,0,0,0,0,0,4.53194,0.707533,0.2,0,0,0,0.5,0,0.1,0,1,25,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
55,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,4.7055,0.669125,0,0,0,0,0,0,4.70226,0.67068,0.2,0,0,0,0.5,0,0.1,0,1,50,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
56,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,4.78057,0.717175,0,0,0,0,0,0,4.77511,0.717051,0.2,0,0,0,0.5,0,0.1,0,1,75,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
57,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,4.94879,0.778206,0,0,0,0,0,0,4.95291,0.792053,0.2,0,0,0,0.5,0,0.1,0,1,100,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
58,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.12667,1.22373,0,0,0,0,0,0,5.13651,1.26489,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
59,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.08582,1.01029,0,0,0,0,0,0,5.09581,0.998966,0.2,0,0,0,0.5,0,0.1,25,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
60,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.38012,1.13445,0,0,0,0,0,0,5.37535,1.13835,0.2,0,0,0,0.5,0,0.1,50,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
61,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.91211,1.31689,0,0,0,0,0,0,5.91358,1.3327,0.2,0,0,0,0.5,0,0.1,75,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
62,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,6.03486,1.27182,0,0,0,0,0,0,6.04686,1.26777,0.2,0,0,0,0.5,0,0.1,100,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
63,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.06429,0.803902,0,0,0,0,0,0,5.07169,0.847023,0.2,0,0,0,0.7,0,0.1,0,1,25,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
64,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.28791,0.71338,0,0,0,0,0,0,5.29686,0.737913,0.2,0,0,0,0.7,0,0.1,0,1,50,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
65,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.48447,0.788755,0,0,0,0,0,0,5.49965,0.803952,0.2,0,0,0,0.7,0,0.1,0,1,75,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
66,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.63118,0.927326,0,0,0,0,0,0,5.64344,0.928266,0.2,0,0,0,0.7,0,0.1,0,1,100,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
67,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.63598,1.3388,0,0,0,0,0,0,5.62906,1.33167,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
68,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,5.63499,1.18923,0,0,0,0,0,0,5.64655,1.20523,0.2,0,0,0,0.7,0,0.1,25,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
69,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,6.16263,1.21816,0,0,0,0,0,0,6.15465,1.21986,0.2,0,0,0,0.7,0,0.1,50,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
70,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,6.70835,1.52901,0,0,0,0,0,0,6.71887,1.53557,0.2,0,0,0,0.7,0,0.1,75,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
71,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0499647,454,0.0235646,139.099,0.05,0,0,0,0,0,0,6.85368,1.4412,0,0,0,0,0,0,6.85954,1.42024,0.2,0,0,0,0.7,0,0.1,100,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
72,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,3.6097,0.476354,0,0,0,0,0,0,3.60601,0.482359,0.2,0,0,0,0.1,0,0.1,0,1,37,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
73,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,3.69766,0.533615,0,0,0,0,0,0,3.70185,0.557445,0.2,0,0,0,0.1,0,0.1,0,1,75,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
74,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,3.86947,0.60953,0,0,0,0,0,0,3.86656,0.62915,0.2,0,0,0,0.1,0,0.1,0,1,112,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
75,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.09946,0.805296,0,0,0,0,0,0,4.09813,0.801876,0.2,0,0,0,0.1,0,0.1,0,1,150,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
76,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.03195,0.859967,0,0,0,0,0,0,4.03011,0.858784,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
77,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,3.66541,0.585526,0,0,0,0,0,0,3.67399,0.614346,0.2,0,0,0,0.1,0,0.1,37,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
78,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,3.97601,0.704239,0,0,0,0,0,0,3.97769,0.709499,0.2,0,0,0,0.1,0,0.1,75,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
79,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.07813,0.726754,0,0,0,0,0,0,4.08388,0.732704,0.2,0,0,0,0.1,0,0.1,112,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
80,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.21016,0.76903,0,0,0,0,0,0,4.21655,0.775987,0.2,0,0,0,0.1,0,0.1,150,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
81,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.42724,0.69594,0,0,0,0,0,0,4.43603,0.730645,0.2,0,0,0,0.3,0,0.1,0,1,37,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
82,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.50621,0.663038,0,0,0,0,0,0,4.51304,0.673097,0.2,0,0,0,0.3,0,0.1,0,1,75,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
83,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.85148,0.846709,0,0,0,0,0,0,4.84876,0.853404,0.2,0,0,0,0.3,0,0.1,0,1,112,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
84,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.0412,1.18283,0,0,0,0,0,0,5.04925,1.22009,0.2,0,0,0,0.3,0,0.1,0,1,150,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
85,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.92344,1.10064,0,0,0,0,0,0,4.93454,1.07947,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
86,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,4.91445,0.813765,0,0,0,0,0,0,4.91916,0.829207,0.2,0,0,0,0.3,0,0.1,37,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
87,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.31331,1.21952,0,0,0,0,0,0,5.32024,1.23342,0.2,0,0,0,0.3,0,0.1,75,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
88,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.49315,1.08475,0,0,0,0,0,0,5.50009,1.09996,0.2,0,0,0,0.3,0,0.1,112,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
89,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.86334,1.32128,0,0,0,0,0,0,5.87375,1.33166,0.2,0,0,0,0.3,0,0.1,150,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
90,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.27875,0.922047,0,0,0,0,0,0,5.26953,0.928192,0.2,0,0,0,0.5,0,0.1,0,1,37,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
91,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.53067,0.926362,0,0,0,0,0,0,5.547,0.9426,0.2,0,0,0,0.5,0,0.1,0,1,75,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
92,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.55617,0.841289,0,0,0,0,0,0,5.56511,0.844156,0.2,0,0,0,0.5,0,0.1,0,1,112,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
93,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.77172,0.891166,0,0,0,0,0,0,5.76943,0.884056,0.2,0,0,0,0.5,0,0.1,0,1,150,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
94,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.70024,1.15489,0,0,0,0,0,0,5.69549,1.14871,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
95,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.7744,1.17826,0,0,0,0,0,0,5.78825,1.17802,0.2,0,0,0,0.5,0,0.1,37,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
96,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,6.5429,1.29311,0,0,0,0,0,0,6.54773,1.31731,0.2,0,0,0,0.5,0,0.1,75,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
97,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,6.69128,1.43565,0,0,0,0,0,0,6.71371,1.44877,0.2,0,0,0,0.5,0,0.1,112,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
98,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,7.03905,1.576,0,0,0,0,0,0,7.06927,1.6028,0.2,0,0,0,0.5,0,0.1,150,0,0,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
99,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,5.8546,0.934624,0,0,0,0,0,0,5.85013,0.91539,0.2,0,0,0,0.7,0,0.1,0,1,37,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
100,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,6.02568,0.947474,0,0,0,0,0,0,6.05069,0.961612,0.2,0,0,0,0.7,0,0.1,0,1,75,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
101,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,6.35475,1.00352,0,0,0,0,0,0,6.36433,1.0183,0.2,0,0,0,0.7,0,0.1,0,1,112,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
102,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,6.4708,1.09742,0,0,0,0,0,0,6.47207,1.09598,0.2,0,0,0,0.7,0,0.1,0,1,150,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
103,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,6.25766,1.49597,0,0,0,0,0,0,6.26983,1.53105,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
104,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,6.66311,1.34768,0,0,0,0,0,0,6.66469,1.35514,0.2,0,0,0,0.7,0,0.1,37,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
105,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,7.07965,1.55899,0,0,0,0,0,0,7.06154,1.59557,0.2,0,0,0,0.7,0,0.1,75,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
106,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,7.51187,1.68903,0,0,0,0,0,0,7.4987,1.67552,0.2,0,0,0,0.7,0,0.1,112,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
107,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0499311,454,0.023531,170.361,0.05,0,0,0,0,0,0,8.02466,1.77582,0,0,0,0,0,0,8.03874,1.78688,0.2,0,0,0,0.7,0,0.1,150,0,0,0.7,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
108,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.22515,0.439976,0,0,0,0,0,0,3.22608,0.434268,0.2,0,0,0,0.1,0,0.1,0,1,12,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
109,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.05708,0.249498,0,0,0,0,0,0,3.0556,0.269207,0.2,0,0,0,0.1,0,0.1,0,1,25,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
110,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,2.97772,0.196282,0,0,0,0,0,0,2.97537,0.222112,0.2,0,0,0,0.1,0,0.1,0,1,37,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
111,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,2.97392,0.23111,0,0,0,0,0,0,2.97311,0.263772,0.2,0,0,0,0.1,0,0.1,0,1,50,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
112,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.53958,0.347479,0,0,0,0,0,0,3.54164,0.382918,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
113,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.179,0.508056,0,0,0,0,0,0,3.1775,0.538516,0.2,0,0,0,0.1,0,0.1,12,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
114,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.06225,0.507008,0,0,0,0,0,0,3.06132,0.530045,0.2,0,0,0,0.1,0,0.1,25,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
115,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.04297,0.249823,0,0,0,0,0,0,3.04225,0.266791,0.2,0,0,0,0.1,0,0.1,37,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
116,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.15296,0.358586,0,0,0,0,0,0,3.15825,0.37678,0.2,0,0,0,0.1,0,0.1,50,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
117,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.25656,0.312717,0,0,0,0,0,0,3.25774,0.322921,0.2,0,0,0,0.3,0,0.1,0,1,12,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
118,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.13365,0.280352,0,0,0,0,0,0,3.12792,0.303268,0.2,0,0,0,0.3,0,0.1,0,1,25,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
119,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.16554,0.323767,0,0,0,0,0,0,3.16248,0.327656,0.2,0,0,0,0.3,0,0.1,0,1,37,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
120,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.20964,0.307253,0,0,0,0,0,0,3.2197,0.325587,0.2,0,0,0,0.3,0,0.1,0,1,50,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
121,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.8168,0.578771,0,0,0,0,0,0,3.81411,0.60066,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
122,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.28134,0.349844,0,0,0,0,0,0,3.28006,0.371079,0.2,0,0,0,0.3,0,0.1,12,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
123,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.4336,0.454825,0,0,0,0,0,0,3.43248,0.479959,0.2,0,0,0,0.3,0,0.1,25,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
124,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.57143,0.521811,0,0,0,0,0,0,3.57009,0.536326,0.2,0,0,0,0.3,0,0.1,37,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
125,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.69523,0.593552,0,0,0,0,0,0,3.69945,0.600624,0.2,0,0,0,0.3,0,0.1,50,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
126,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.55848,0.481855,0,0,0,0,0,0,3.56711,0.499238,0.2,0,0,0,0.5,0,0.1,0,1,12,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
127,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.53558,0.383736,0,0,0,0,0,0,3.5383,0.379207,0.2,0,0,0,0.5,0,0.1,0,1,25,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
128,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.56597,0.43779,0,0,0,0,0,0,3.57231,0.450732,0.2,0,0,0,0.5,0,0.1,0,1,37,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
129,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.56012,0.421148,0,0,0,0,0,0,3.57053,0.439235,0.2,0,0,0,0.5,0,0.1,0,1,50,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
130,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,4.16615,0.762699,0,0,0,0,0,0,4.16542,0.764139,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
131,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,3.74161,0.53006,0,0,0,0,0,0,3.74493,0.555908,0.2,0,0,0,0.5,0,0.1,12,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
132,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,4.03583,0.699179,0,0,0,0,0,0,4.04101,0.719847,0.2,0,0,0,0.5,0,0.1,25,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
133,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.0499815,453,0.0235292,98.5329,0.05,0,0,0,0,0,0,4.20755,0.782788,0,0,0,0,0,0,4.21357,0.786287,0.2,0,0,0,0.5,0,0.1,37,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
